"id";"selected";"performance";"season_buy";"season_sell";"team_id";"machine_id"
1;0;100;1;null;1;5
2;0;100;1;null;1;3
3;0;100;1;null;1;10
4;0;100;1;null;1;8
5;0;100;1;null;2;5
6;0;100;1;null;2;3
7;0;100;1;null;2;10
8;0;100;1;null;2;8
9;0;100;1;null;3;5
10;0;100;1;null;3;3
11;0;100;1;null;3;10
12;0;100;1;null;3;8
13;0;100;1;null;4;5
14;0;100;1;null;4;3
15;0;100;1;null;4;10
16;0;100;1;null;4;8
17;0;100;1;null;5;5
18;0;100;1;null;5;3
19;0;100;1;null;5;10
20;0;100;1;null;5;8
21;0;100;1;null;6;5
22;0;100;1;null;6;3
23;0;100;1;null;6;10
24;0;100;1;null;6;8
25;0;100;1;null;7;5
26;0;100;1;null;7;3
27;0;100;1;null;7;10
28;0;100;1;null;7;8
29;0;100;1;null;8;5
30;0;100;1;null;8;3
31;0;100;1;null;8;10
32;0;100;1;null;8;8
33;0;100;1;null;9;5
34;0;100;1;null;9;3
35;0;100;1;null;9;10
36;0;100;1;null;9;8
37;0;100;1;null;10;5
38;0;100;1;null;10;3
39;0;100;1;null;10;10
40;0;100;1;null;10;8
41;0;100;1;null;11;5
42;0;100;1;null;11;3
43;0;100;1;null;11;10
44;0;100;1;null;11;8
45;0;100;1;null;12;5
46;0;100;1;null;12;3
47;0;100;1;null;12;10
48;0;100;1;null;12;8
49;0;100;1;null;13;5
50;0;100;1;null;13;3
51;0;100;1;null;13;10
52;0;100;1;null;13;8
53;0;100;1;null;14;5
54;0;100;1;null;14;3
55;0;100;1;null;14;10
56;0;100;1;null;14;8
57;0;100;1;null;15;5
58;0;100;1;null;15;3
59;0;100;1;null;15;10
60;0;100;1;null;15;8
61;0;100;1;null;16;5
62;0;100;1;null;16;3
63;0;100;1;null;16;10
64;0;100;1;null;16;8
65;0;100;1;null;17;5
66;0;100;1;null;17;3
67;0;100;1;null;17;10
68;0;100;1;null;17;8
69;0;100;1;null;18;5
70;0;100;1;null;18;3
71;0;100;1;null;18;10
72;0;100;1;null;18;8
73;0;100;1;null;19;5
74;0;100;1;null;19;3
75;0;100;1;null;19;10
76;0;100;1;null;19;8
77;0;100;1;null;20;5
78;0;100;1;null;20;3
79;0;100;1;null;20;10
80;0;100;1;null;20;8
